bealli	N	peeli	N
bealli	N	pele	N
bealli	N	pelemat	N
bealli	N	pelihaadan	N
bealli	N	piiŋušpeeli	N
bealli	N	tijmepeeli	N
bealli	N	tinttâ	N
bealli	N	tovnpel	N
bealli	N	tovnpeln	N
bealli	N	tuombel	N
bealli	N	tuárbumpeeli	N
beallji	N	kuobžâpelji	N
beallji	N	kuátipelji	N
beallji	N	pelji	N
bealládat	N	piäládâh	N
bealuštit	V	piäluštiđ	V
bealátkeahtes	A	pelettem	A
bealátkeahtesvuohta	N	pelettemesvuotâ	N
beana	N	peenuv	N
beana	N	pennâgâš	N
beanaráidu	N	penuvkuálus	N
beanaráidu	N	penuvráiđu	N
beanna	N	pennâ	N
beannot	Num	lakknub	Num
beannot	Num	pelnub	Num
beanta	Adv	njuolgâ	Adv
beanta	Adv	penttâ	Adv
beanttis	A	njuolgâd	A
beanttis	A	njuolgâdâs	A
beanttis	A	njuolgâs	A
beanttis	A	njuálgu-	A
beanttis	A	njuálgus	A
beara	N	perrâdâh	N
beara	N	snáittu	N
bearal	N	cimccâh	N
bearal	N	kässeekeđgi	N
bearaš	N	peerâ	N
beare	Adv	cibináš	Adv
beare	Adv	liijkás	Adv
beare	Adv	meendu	Adv
beare	Adv	peri	Adv
beare	Adv	sittá	Adv
beare	Adv	tuše	Adv
beare	Adv	váá	Adv
beargalat	N	pergâlâh	N
bearjadat	N	vástuppeivi	N
bearráigeahččat	V	tarkkuđ	V
bearráigeahččat	V	časkeliđ	V
beaska	N	muáddá	N
beaska	N	máddá	N
beaska	N	peskâ	N
beaska	N	peskâheivi	N
beaska	N	pövkkyr	N
beaska	N	skinnemuáddá	N
beaska	N	spálččá	N
beassat	V	kejimield	V
beassat	V	keččin	V
beassat	V	luovâsmiđ	V
beassat	V	miätá	V
beassat	V	nalgâniđ	V
beassat	V	njolpettiđ	V
beassat	V	peessâđ	V
beassi	N	kuáti	N
beassi	N	naarvâ	N
beassi	N	peesi	N
beassi	N	pessi	N
beassi	N	piervâl	N
beassi	N	piervâldiđ	N
beassi	N	piäju	N
beassi	N	poorâ	N
beassážat	N	pessijááh	N
beassážat	N	pessijâš-	N
beastit	V	kááijuđ	V
beastit	V	piäluštiđ	V
beatnatdaŋas	N	pennuujuŋŋâ	N
beatnatgieldá	N	kaasirääsi	N
beatnatgullan	N	penâkkullâm	N
beatnatrávra	N	jävriruáhu	N
beavdebiigá	N	falâdeijee	N
beavdebiigá	N	návdoo	N
beavdebiigá	N	pevdipijgá	N
beavdegirji	N	pevdikirje	N
beavdeliidni	N	lijne	N
beavdeliidni	N	pevdilijne	N
beavdeliidni	N	vuopsâ	N
beavdi	N	pevdi	N
beavdi	N	pevdiláá	N
beavttálmahttit	V	pehtilistiđ	V
beavttálmahttit	V	pehtilittiđ	V
beavttálmahttit	V	piävtálmittiđ	V
beavttálmuvvat	V	piähtuđ	V
beavža	N	nuorttii	N
beađbi	N	čuámáttâslyepi	N
beađbi	N	čuámáttâsnuurâs	N
beađbi	N	čuámáttâstähti	N
beađđat	V	raigiđ	V
beađđat	V	raigâđ	V
beađđat	V	räigidiđ	V
beaŋka	N	peŋkkâ	N
beaŋka	N	riäŋkku	N
beaŋka	N	stovli	N
beaškkehit	V	nuhostiđ	V
beaškkehit	V	salkkađ	V
beaškkehit	V	suoččâđ	V
befeštuvvat	V	jiärástuđ	V
befeštuvvat	V	keldâšuđ	V
behtolaš	A	falskii	A
behtolaš	A	pettee	A
behtolaš	A	piätulâš	A
bejot	N	jievjâ	N
bejot	N	kobbâ	N
beljohallat	V	peljipiälástâllâđ	V
beljostallat	V	peljipiälástâllâđ	V
belko	N	oivârâš	N
bellodat	N	piäládâh	N
beloštus	N	piäluštâs	N
belá	N	eehiv	N
belá	N	uárbimpeeli	N
belá	N	viljâpeeli	N
benne	N	penni	N
bensiidna	N	bensin	N
beroštit	V	likâttiđ	V
beroštit	V	lohhiđ	V
beroštit	V	perustiđ	V
beroštit	V	sirdeđ	V
beroštus	N	huolâ	N
beroštus	N	iätáduddâđ	N
berret	V	anadâttâđ	V
berret	V	anneeđ	V
berret	V	ferttiđ	V
berret	V	kolgâđ	V
berret	V	lijkkuđ	V
berret	V	perriđ	V
berret	V	toollâđ	V
besset	V	peessiđ	V
besset	V	piervâl	V
besset	V	piervâldiđ	V
bessodat	N	piäsádâh	N
bessodat	N	saaveehpäddi	N
bessodat	N	saaveehvárvu	N
bessodat	N	vicárâh	N
bessodat	N	čonâstoh	N
beste	N	pesti	N
bestet	V	pestiđ	V
betoŋga	N	beetoon	N
beštor	N	pešnirihhááš	N
beštor	N	peštrihhááš	N
bibliotehka	N	kirjerááju	N
bidjat	V	ceggiđ	V
bidjat	V	kamâdâttâđ	V
bidjat	V	kamâttiđ	V
bidjat	V	laannâđ	V
bidjat	V	luávittiđ	V
bidjat	V	läjidiđ	V
bidjat	V	málástâllâđ	V
bidjat	V	mälistiđ	V
bidjat	V	nahettiđ	V
bidjat	V	pevviruššâđ	V
bidjat	V	pieijâđ	V
bidjat	V	stiiváđ	V
bidjat	V	vierâdiđ	V
bidjat	V	vuorkkiđ	V
bidjat	V	čievčâstâttâđ	V
bidjet	N	äksioon	N
bidjet	N	čuorvâkävppi	N
biebmoealli	N	jiellâh	N
biebmu	N	määlis	N
biebmu	N	piämmu	N
biebmu	N	purrâmâš	N
biedju	N	kuáti	N
biedju	N	peesi	N
biedju	N	piervâl	N
biedju	N	piervâldiđ	N
biedju	N	piäju	N
biedju	N	poorâ	N
biegga	N	hovkkâniđ	N
biegga	N	lostâväldimpieggâ	N
biegga	N	njuári	N
biegga	N	pieggâ	N
biegga	N	pussuđ	N
biegga	N	ruámnjádâhpieggâ	N
bieggat	V	posoliđ	V
bieggat	V	possoođ	V
bieggat	V	posádiđ	V
bieggat	V	veeđđâđ	V
bieguhit	V	harduđ	V
bieguhit	V	hattiđ	V
bieguhit	V	ilbâdâššâđ	V
bieguhit	V	iätáduttiđ	V
bieguhit	V	kivsediđ	V
bieguhit	V	niddeđ	V
bieguhit	V	pijnešuđ	V
bieguhit	V	piävuttiđ	V
bieguhit	V	vigguđ	V
bieguhit	V	vigâttiđ	V
bieguhit	V	vuorjâđ	V
biehkan	N	piehâin	N
biehttalit	V	falskiđ	V
biehttalit	V	filliittâttâđ	V
biehttalit	V	filliđ	V
biehttalit	V	kieldiđ	V
biehttalit	V	njiittâđ	V
biehttalit	V	petittâttâđ	V
biehttalit	V	pettiđ	V
biehttalit	V	pettuđ	V
biehttalit	V	pietâdid	V
biehttalit	V	skelmušiđ	V
biehtárguhkká	N	piättárrääsi	N
biehtárguhkká	N	piättârrääsi	N
biehtárrássi	N	piättárrääsi	N
biehtárrássi	N	piättârrääsi	N
biekkus	A	pieggii	A
biekkus	A	piägus	A
biellorássi	N	kisákiällu	N
biellorássi	N	säpligtivgâ	N
biellorássi	N	čuovjiskiällurääsi	N
biellu	N	cilkkem	N
biellu	N	kiällu	N
biellu	N	tijme	N
biellu	N	čuoijâm	N
bierdna	N	kuobžâ	N
bierdna	N	kuobžâduh	N
bierdna	N	kuobžâluási	N
bierdna	N	kuobžâčevđi	N
bierdna	N	njobžâ	N
bierdna	N	piernah	N
bierdni	N	piernah	N
bierdni	N	pierni	N
bierffas	A	hurváá	A
bierffas	A	huvreluttiđ	A
bierffas	A	huvreluđ	A
bierggas	N	ettâ	N
bierggas	N	káppálâh	N
bierggas	N	kápuluh	N
bierggas	N	nursse	N
bierggas	N	ruáŋkki	N
bierggas	N	tiŋgâ	N
biergomális	N	piärgumääli	N
biergomális	N	piärgumäälis	N
biergomálli	N	piärgumääli	N
biergomálli	N	piärgumäälis	N
biergu	N	piärgu	N
biergu	N	uážži	N
biergu	N	čášnáá	N
biertaluvvat	V	palaskiđ	V
biertaluvvat	V	pallađ	V
biertaluvvat	V	suorgâniđ	V
biestit	V	nistettiđ	V
biestta	N	miestâ	N
bievla	N	pievlii	N
bievla	N	pievlâ	N
bievla	N	pievlâđ	N
bievvalastit	V	miästájuđ	V
bievvalastit	V	miästáđ	V
biggoheapmi	N	ááimumolsom	N
biggohit	V	piegguuttiđ	V
bigán	N	pikkánj	N
bigán	N	puárkkáá	N
bigán	N	skarppaa	N
bigán	N	vaimuu	N
bihcebáhce	N	kiäpu	N
bihcebáhce	N	paaccâh	N
bihcebáhce	N	paccâhâš	N
bihcebáhce	N	čihtâmkiäpu	N
bihcebáhce	N	čuárvikiäpu	N
bihcebáhce	N	čyeldimkiäpu	N
bihkaš	N	piihâš	N
bihkka	N	pikkâ	N
bihkkadit	V	pikkâdiđ	V
bihpar	N	pippâr	N
bihppor	N	pippâr	N
bihpporgáhkku	N	piparkákku	N
bihpporgáhkku	N	pippârkákku	N
bihttá	N	-ciäkká	N
bihttá	N	ceehis	N
bihttá	N	cekki	N
bihttá	N	loigâttâh	N
bihttá	N	maajeeldceehis	N
bihttá	N	oovdeldceehis	N
bihttá	N	paajeeldceehis	N
bihttá	N	pittá	N
bihttá	N	pittááš	N
bihttá	N	pohheel	N
bihttá	N	topse	N
bihttá	N	časkattoh	N
bihttá	N	časkes	N
bihttá	N	čuopâttâs	N
bihtánsámegiella	N	pittáámsämikielâ	N
bihčut	V	civhádiđ	V
bihčut	V	civkkeđ	V
bihčut	V	njivkkeđ	V
biibal	N	ráámmát	N
biibbal	N	ráámmát	N
biigá	N	emedâš	N
biigá	N	pijgá	N
biika	N	sečâlâs	N
biika	N	soođâ	N
biika	N	säggi	N
biika	N	čuoškânjune	N
biila	N	auto	N
biila	N	avdo	N
biiladivohat	N	tivottâh	N
biire	N	paalgâs	N
biire	N	pirrâdâh	N
biire	N	rieggee	N
bilaterála	A	munnuu koskâvuođâ äšši	A
bilbut	V	juárbuđ	V
bilbut	V	suibođ	V
bilbut	V	suáibuđ	V
bilbut	V	vardâččiđ	V
bileahtta	N	laggâ	N
bileahtta	N	lippu	N
bilidit	V	kuáridiđ	V
bilidit	V	pillediđ	V
bilidit	V	puárskudiđ	V
bilidit	V	stäjediđ	V
bilidit	V	stäjidiđ	V
bilidit	V	čyerbidiđ	V
bilka	N	tälvivuoggâ	N
bilkideaddji	N	pilkkár	N
bilkidit	V	huánnuđ	V
bilkidit	V	pilkkediđ	V
bilku	N	mollâ	N
bilku	N	moolâ	N
bilku	N	pilkke	N
bilku	N	verâstâh	N
billahuvvat	V	havrâgiđ	V
billahuvvat	V	kuástinjaddeđ	V
billahuvvat	V	kuástuđ	V
billahuvvat	V	kálágiđ	V
billahuvvat	V	muigâgiđ	V
billahuvvat	V	pillâšuđ	V
billahuvvat	V	vainâgiđ	V
billašuvvat	V	havrâgiđ	V
billašuvvat	V	kuástinjaddeđ	V
billašuvvat	V	kuástuđ	V
billašuvvat	V	kálágiđ	V
billašuvvat	V	muigâgiđ	V
billašuvvat	V	pillâšuđ	V
billašuvvat	V	vainâgiđ	V
billistit	V	kuáridiđ	V
billistit	V	pillediđ	V
billistit	V	puárskudiđ	V
billistit	V	stäjediđ	V
billistit	V	stäjidiđ	V
billistit	V	čyerbidiđ	V
billár	N	pilledeijee	N
billár	N	stäjideijee	N
bindda	N	eimâskâs	N
bindda	N	pačarâs	N
bindda	N	šlarvâ	N
binddastit	V	njibžâstiđ	V
bindut	V	njaldeđ	V
binná	N	uccáá	N
binná	N	ucánjii	N
binná	N	váhá	N
bipmi	N	jiesâmielkki	N
bipmi	N	loppiittâs	N
bipmi	N	loppimmielkki	N
bipmi	N	pime	N
biras	N	piirâs	N
birasoahppu	N	pirâsoppâ	N
bircu	N	kuđâhâš	N
birgemeahttun	A	vyeittimettum	A
birgemuš	N	cevziđ	N
birgemuš	N	ciävzámâš	N
birgemuš	N	eeleed	N
birgemuš	N	iälámâš	N
birgemuš	N	ovdâspiergim	N
birgemuš	N	piergiittâllâđ	N
birgemuš	N	piergiđ	N
birgemuš	N	áigápuátu	N
birgenláhki	N	cevziđ	N
birgenláhki	N	ciävzámâš	N
birgenláhki	N	eeleed	N
birgenláhki	N	iälámâš	N
birgenláhki	N	ovdâspiergim	N
birgenláhki	N	piergiittâllâđ	N
birgenláhki	N	piergiđ	N
birgenláhki	N	áigápuátu	N
birget	V	cevziđ	V
birget	V	piergiđ	V
birget	V	pitteeđ	V
biro	N	cuártti	N
biro	N	faanin	N
biro	N	piiru	N
birolaš	A	pirulâš	A
birra	Pr	pirrâ	Pr
birra	Pr	pirrâluvâi	Pr
birrabeaivi	N	jándur	N
birrabeaivi	N	pirrâmpeivi	N
birradat	N	pirrâdâh	N
birradat	N	rieggee	N
birrasii	Adv	nievt	Adv
birrasii	Adv	nyevt	Adv
birrasii	Adv	suulân	Adv
birrasii	Adv	suulâst	Adv
birrasii	Adv	sätináálá	Adv
birračuohpahus	N	pirrâčuoppâm	N
birračuohpahus	N	pirrâčuoppâmvuotâ	N
birračuohppat	V	pirrâčuoppâđ	V
bisma	N	pispe	N
bismárra	N	pismár	N
bismárra	N	viekkimpiergâs	N
bispa	N	pispe	N
bissehit	V	copciđ	V
bissehit	V	orostittiđ	V
bissehit	V	tolliđ	V
bissehit	V	čuožâstittiđ	V
bissovaš	A	pisovâš	A
bissovaš	A	pissoo	A
bissovaš	A	pištevâš	A
bissu	N	pisso	N
bissu	N	tolkker	N
bissu	N	válfár	N
bissu	N	áná	N
bissu	N	časkaldâh	N
bissut	V	cuápcániđ	V
bissut	V	kavnâttâttâđ	V
bissut	V	kolkkiittuđ	V
bissut	V	kopsettâttâđ	V
bissut	V	kuođâlduđ	V
bissut	V	kupsuđ	V
bissut	V	meccuđ	V
bissut	V	muottuđ	V
bissut	V	muáttoo	V
bissut	V	orostistiđ	V
bissut	V	orostiđ	V
bissut	V	pieggiittuđ	V
bissut	V	pottuđ	V
bissut	V	purguđ	V
bissut	V	päiniđ	V
bissut	V	päiđittuđ	V
bissut	V	pääcciđ	V
bissut	V	restâluđ	V
bissut	V	sänittuđ	V
bissut	V	tarvaniđ	V
bissut	V	tálváduđ	V
bissut	V	táppáđ	V
bissut	V	uccániđ	V
bissut	V	vaskuđ	V
bissut	V	vovdâđ	V
bissut	V	časkettiđ	V
bissut	V	čonâttâttâđ	V
bistevaš	A	pisovâš	A
bistevaš	A	pissoo	A
bistevaš	A	pištevâš	A
bistit	V	cevziđ	V
bistit	V	killáđ	V
bistit	V	pišteđ	V
bistit	V	tolânistiđ	V
bisttiheapme	A	uánihisáigásâš	A
bistu	N	kierdâm	N
bistu	N	killám	N
bistu	N	maaŋgkerdanneem-	N
bistu	N	pištee-	N
bistu	N	pištem	N
bistu	N	čoođag-	N
bisuhit	V	anneeđ	V
bisuhit	V	siäiludiđ	V
bisuhit	V	siäiluttiđ	V
bisuhit	V	vuárhudiđ	V
bisánit	V	orosistiđ	V
bisánit	V	orostiđ	V
bisánit	V	pisániđ	V
bisánit	V	tolânistiđ	V
bisánit	V	čuožâstiđ	V
bivaldit	V	kiäsádittiđ	V
bivaldit	V	lieggâniđ	V
bivaldit	V	lihmiđ	V
bivaldit	V	lihmádittiđ	V
bivaldit	V	maizâđ	V
bivaldit	V	áimu	V
bivastat	N	pivâstâh	N
bivastuvvat	V	pivâstuddâđ	V
bivdda	N	táttum	N
bivddus	N	kuálláá	N
bivddus	N	piivdus	N
bivdet	V	hástuttiđ	V
bivdet	V	jodottiđ	V
bivdet	V	juoŋâstiđ	V
bivdet	V	kuálláá	V
bivdet	V	pivdeđ	V
bivdet	V	pivduu	V
bivdet	V	pivdáskiđ	V
bivdet	V	ánuttiđ	V
bivdi	N	kuálásteijee	N
bivdi	N	kyelipivdee	N
bivdi	N	miäcásteijee	N
bivdi	N	pivdee	N
bivdit	V	hástuttiđ	V
bivdit	V	jodottiđ	V
bivdit	V	juoŋâstiđ	V
bivdit	V	kuálláá	V
bivdit	V	pivdeđ	V
bivdit	V	pivduu	V
bivdit	V	pivdáskiđ	V
bivdit	V	ánuttiđ	V
bivdu	N	myeiđi	N
bivdu	N	ordo	N
bivdu	N	pivdo	N
bivdu	N	vuávnum	N
bivgi	N	ohra	N
bivnnut	A	piivnoh	A
bivttas	N	liggoluđ	N
bivttas	N	piivtâs	N
bivttas	N	sáigu	N
bivttasgávpi	N	pivtâskävppi	N
bivttastit	V	pivtâstiđ	V
bivval	A	liähmus	A
bivval	A	njábbáá	A
bivval	A	njäbbi	A
bivval	A	pivvâl	A
bivššas	A	hámálâš	A
bivššas	A	stijlâsâš	A
biđget	V	cuovkkiittâllâđ	V
biđget	V	cuovkkiđ	V
biđget	V	cuávkkuđ	V
biđget	V	haijiđ	V
biđget	V	pieđgiđ	V
biđget	V	raččođ	V
biđget	V	rikkođ	V
biđget	V	stajediđ	V
biđus	N	piärgumääli	N
biđus	N	piärgumäälis	N
biškut	V	cirkkeđ	V
biškut	V	piškođ	V
biškut	V	snjirgođ	V
bižus	N	piiččus	N
bleahkka	N	lekkâ	N
bleahkka	N	muáiđoo-	N
bleahkka	N	peldi	N
bliánta	N	lajopennâ	N
bláđđi	N	lostâ	N
bláđđi	N	lääđi	N
bláđđi	N	okkolostâ	N
boaddit	A	ruávŋi	A
boadnji	N	iššeed	N
boadnji	N	käälis	N
boadnji	N	uđđâalmai	N
boagustit	V	kiheštiđ	V
boagustit	V	povustiđ	V
boagustit	V	povvâstiđ	V
boagustit	V	purccáđ	V
boagustit	V	ruáhásiđ	V
boagán	N	poovij	N
boahkuhit	V	puáhuttiđ	V
boahkuhit	V	puákkudiđ	V
boahkuhit	V	puákuttiđ	V
boahkánastit	V	puáhánjistiđ	V
boahkánastit	V	veeppâđ	V
boahkánastit	V	vevâldâh	V
boahtal	N	puttâl	N
boahtal	N	puttâlâš	N
boahtimuš	N	puáttim	N
boahtit	V	almâsiđ	V
boahtit	V	cáhádâttâđ	V
boahtit	V	kuikettiđ	V
boahtit	V	kuiváđ	V
boahtit	V	pođâččiđ	V
boahtit	V	puátilistiđ	V
boahtit	V	puátiliđ	V
boahtit	V	puátlistiđ	V
boahtit	V	puáttiđ	V
boahtit	V	puáđistiđ	V
boahtit	V	talâttiđ	V
boahtit	V	tast	V
boahtit	V	tiäláttiđ	V
boahtit	V	valgâniđ	V
boahtit	V	šaammâđ	V
boahtit	V	šiämáttiđ	V
boahtit	V	škuáŋkkuđ	V
boahtit	V	šoddâđ	V
boahtit	V	šämittiđ	V
boahtit	V	šävittiđ	V
boahtte	A	itten	A
boahtte	A	ittáš	A
boahtte	A	nuubiš	A
boahtte	A	puáttee	A
boahtte	A	puátteš	A
boahtte	A	vuosâ	A
boahtte	A	čuávuvâš	A
boahtte	A	čuávvoo	A
boahttevaš	A	puáttee	A
boahttevaš	A	puátteš	A
boahttevuohta	N	puátteevuotâ	N
boahtteáigi	N	puátteevuotâ	N
boaimmáš	N	piehâin	N
boaisán	N	foostâg	N
boaisán	N	kuárádâs	N
boalbut	V	ruosâdiđ	V
boalbut	V	vieškâđ	V
boaldenmuorra	N	muorâid	N
boaldenmuorra	N	puáldimmuorâ	N
boaldit	V	kuárdiđ	V
boaldit	V	pijpostâllâđ	V
boaldit	V	porgottiđ	V
boaldit	V	puáldiđ	V
boaldit	V	rušmosmittiđ	V
boaldámuš	N	puáldimaamnâs	N
boaldámuš	N	puáldámuš	N
boallooaivi	N	puállurääsi	N
boallooaivi	N	pállurääsi	N
boallorássi	N	puállurääsi	N
boallorássi	N	pállurääsi	N
boallu	N	puállu	N
boallu	N	puálooh	N
boalvár	N	kävppalmai	N
boalvár	N	kävppijâs	N
boalčasit	V	velčittiđ	V
boalčasit	V	viälčáttiđ	V
boalčasit	V	vičálistiđ	V
boanda	N	eennâmviljâleijee	N
boanddaiduvvat	V	jáválduđ	V
boanddaiduvvat	V	váráduđ	V
boandut	V	jáválduđ	V
boandut	V	váráduđ	V
boaran	N	vuorâs	N
boardda	N	porthááh	N
boaresnieida	N	puárisnieidâ	N
boaresáigásaš	A	puárisáigásâš	A
boaris	A	kuásti-	A
boaris	A	kuástinjaddeđ	A
boaris	A	kuástáá	A
boaris	A	puáris	A
boaris	A	sannjii	A
boaris	A	uámis	A
boarisvuohta	N	puárisvuotâ	N
boarka	A	pikkánj	A
boarka	A	puárkkáá	A
boarka	A	skarppaa	A
boarka	A	vaimuu	A
boarskudit	V	hepâdittiđ	V
boarstu	N	veeskir	N
boaru	N	puárui	N
boasta	N	postâ	N
boastamearka	N	postâmerkkâ	N
boasttu	A	kavraa	A
boasttu	A	loppâniđ	A
boasttu	A	loppâsiđ	A
boasttu	A	pahčániđ	A
boasttu	A	puáhčániđ	A
boasttu	A	puástu	A
boasttu	A	veeri	A
boasttu	A	čuolmâduđ	A
boasttuvuohta	N	puástuvuotâ	N
boasttuvuohta	N	verivuotâ	N
boastut	Adv	puástud	Adv
boatkanaddat	V	karreeđ	V
boatkanaddat	V	potkânâddâđ	V
boatkanaddat	V	puáđhudiđ	V
boatkkahas	N	tivre	N
boatkuluvvat	V	povčâgiđ	V
boatkuluvvat	V	raššoođ	V
boatkuluvvat	V	vienâliđ	V
boatkuluvvat	V	vienâlâs	V
boatkut	V	puátkuđ	V
boazoalmmái	N	pajeolmooš	N
boazoalmmái	N	puásuialmai	N
boazodoalli	N	puásuituálu	N
boazodoalloguovlu	N	paalgâs	N
boazodoallu	N	puásuituálu	N
boazoeaiggát	N	puásui-iäigád	N
boazoeaiggát	N	puásuiomâsteijee	N
boazoisit	N	puásui-iäigád	N
boazoisit	N	puásuiomâsteijee	N
boazolohku	N	puásuiloho	N
boazoolmmoš	N	puásuiolmooš	N
boazoolmmoš	N	räiđee	N
boazorikkis	N	puásuiluđ	N
boazorikkis	N	puásuiriges	N
boazu	N	ergi	N
boazu	N	julle	N
boazu	N	kevličuárvi	N
boazu	N	kielâuáivi	N
boazu	N	kieđâlohlááiđuh	N
boazu	N	kiisur	N
boazu	N	kiällupuásui	N
boazu	N	kiärdučalme	N
boazu	N	kiärdučuárvi	N
boazu	N	kobbâ	N
boazu	N	kodos	N
boazu	N	koistâs	N
boazu	N	kužžii	N
boazu	N	kädisergi	N
boazu	N	kälbinjune	N
boazu	N	kättiergi	N
boazu	N	kääskih	N
boazu	N	liekkičielgi	N
boazu	N	liivâh	N
boazu	N	luostâg	N
boazu	N	läbžiloje	N
boazu	N	läbžipallee	N
boazu	N	maakkan	N
boazu	N	međkki	N
boazu	N	muuzzig	N
boazu	N	muuzzigjievjâ	N
boazu	N	muuzzigčuoivâg	N
boazu	N	naalâh	N
boazu	N	nalâčuárvi	N
boazu	N	njahče	N
boazu	N	njarbisuáivi	N
boazu	N	njirro	N
boazu	N	njuolgâčuárvi	N
boazu	N	nommâloppâ	N
boazu	N	norkkâ	N
boazu	N	näidi	N
boazu	N	piddojyelgi	N
boazu	N	pielâsčuárvi	N
boazu	N	pille	N
boazu	N	pokkečuárvi	N
boazu	N	puásui	N
boazu	N	puásuittuđ	N
boazu	N	ronno	N
boazu	N	ruánuáldu	N
boazu	N	sarves	N
boazu	N	septinjune	N
boazu	N	sieiŋânjune	N
boazu	N	skuibâ	N
boazu	N	skuirepuásui	N
boazu	N	spääilih	N
boazu	N	staainâh	N
boazu	N	stokkeuáivi	N
boazu	N	stuorâh	N
boazu	N	stuárááh	N
boazu	N	sukkájyelgi	N
boazu	N	suohisuáivi	N
boazu	N	säggi	N
boazu	N	tuálikyerree	N
boazu	N	uđamâg	N
boazu	N	vaareeh	N
boazu	N	viälguh	N
boazu	N	vuonjâl	N
boazu	N	vuájáán	N
boazu	N	vyesi	N
boazu	N	vyeveers	N
boazu	N	áldu	N
boazu	N	äämmil	N
boazu	N	čiermih	N
boazu	N	čiäskuh	N
boazu	N	čuoivâg	N
boazu	N	čuárvittuđ	N
boazu	N	šiälguh	N
boađus	N	puáđus	N
boađđu	N	kárgu	N
boaššu	N	puáššu	N
bodda	N	puddâ	N
boddu	N	kievđâ	N
boddu	N	potkâ	N
boddu	N	vuoiŋâstempuddâ	N
bodni	N	kieggi	N
bodni	N	ponne	N
bodni	N	vuáđu	N
bodni	N	vuáđuld	N
bodni	N	vyelikerdi	N
bodnjasit	V	luobdâđ	V
bodnjasit	V	punjâgiđ	V
bodnjasit	V	punnjuđ	V
bogostallat	V	povvâstâllâđ	V
bogostallat	V	ruáhásâddâđ	V
bohccosuoidni	N	jävrihuášši	N
bohccádat	N	poccee	N
bohkat	V	pooráđ	V
bohkat	V	puuhâđ	V
bohkká	N	pokkâ	N
bohkosit	V	noskettiđ	V
bohkosit	V	noskáttiđ	V
bohkosit	V	ruáhásistiđ	V
bohtal	N	puttâl	N
bohtal	N	puttâlâš	N
bohttehit	V	havduđ	V
bohčit	V	cuskâdiđ	V
bohčit	V	paččeeđ	V
boija	N	kiäikkoo	N
boimmon	N	tuápulâs	N
boimmon	N	tuápánjâš	N
bojá	N	almaš	N
boksen	N	čurmâdâttâm	N
bokset	V	čurmâdâttâđ	V
bokte	Po	peht	Po
bokte	Po	tiegu	Po
bokte	Po	togo	Po
bokte	Po	togopeht	Po
bokti	Po	peht	Po
bokti	Po	tiegu	Po
bokti	Po	togo	Po
bokti	Po	togopeht	Po
boktit	V	cuvnuđ	V
boktit	V	cuvnâđ	V
boktit	V	iällááttiđ	V
boktit	V	koccááttiđ	V
boktit	V	pieijâđ	V
boktit	V	ravkkâđ	V
bolastit	V	širgâliđ	V
boldejaš	N	njävli	N
boldejaš	N	polttijâš	N
boldejaš	N	suovâlodde	N
boldejaš	N	suovâtivre	N
boles	N	poolis	N
bolot	N	naappâl	N
bolot	N	puicce	N
bolsttar	N	kuáddá	N
bolsttar	N	madrâs	N
bolsttar	N	polster	N
bomba	N	pommi	N
bonjadit	V	ruáibuđ	V
bonjahat	N	toppiittâh	N
bonus	N	ponos	N
bonus	N	puunâm	N
boradit	V	hámbuđ	V
boradit	V	kozzâđ	V
boradit	V	kuáttuđ	V
boradit	V	movssiđ	V
boradit	V	niälgádiđ	V
boradit	V	perbildiđ	V
boradit	V	purruđ	V
boradit	V	purrâđ	V
boradit	V	purâdiđ	V
boradit	V	skođmođ	V
boradit	V	smiärgááttiđ	V
boradit	V	snjirriittiđ	V
boradit	V	časkâdiđ	V
boradit	V	šávduliđ	V
borahit	V	kuáđuttiđ	V
borahit	V	purâttiđ	V
boras	N	puurâs	N
borasdávda	N	puurâs	N
boraspire	N	nävdi	N
boraspire	N	piätu	N
boraspire	N	piätuellee	N
boraspire	N	porree	N
bordit	V	liäjádiđ	V
bordit	V	muvrediđ	V
bordit	V	čuorgiđ	V
bordit	V	šiätkuđ	V
boret	V	pooráđ	V
boret	V	puuhâđ	V
borga	N	purguđ	N
borga	N	purgâ	N
borgalit	V	soiccâliđ	V
borgalit	V	soicettiđ	V
borgat	V	purgiistiđ	V
borgat	V	purgâđ	V
borgemánnu	N	elomáánu	N
borgemánnu	N	porgemáánu	N
borgguhit	V	kuárdiđ	V
borgguhit	V	pijpostâllâđ	V
borgguhit	V	porgottiđ	V
borgguhit	V	puáldiđ	V
borgguhit	V	rušmosmittiđ	V
borgár	N	aalmugjeessân	N
borgár	N	puárvár	N
borgár	N	riijkâvuálásâš	N
borgárvuohta	N	aalmugjeessânvuotâ	N
borgárvuohta	N	riijkâvuálásâšvuotâ	N
borjadat	N	purjâd	N
borjat	N	purjâd	N
borjjas	N	puurjâs	N
borjjastit	V	purjániđ	V
borjjastit	V	purjâstiđ	V
borramuš	N	määlis	N
borramuš	N	piämmu	N
borramuš	N	purrâmâš	N
borramušgávpi	N	pivtâskävppi	N
borran	N	purâdem	N
borranlustu	N	porottuđ	N
borranlustu	N	puurrâmhaalu	N
borranlustu	N	puurrâmlusto	N
borranlustu	N	puurrâmmielâ	N
borranlustu	N	vyesvisttijjee	N
borranmiella	N	porottuđ	N
borranmiella	N	puurrâmhaalu	N
borranmiella	N	puurrâmlusto	N
